target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
COG_V1,T6W30,VALIDATION,R2,-0.0097,0.040783,-0.013709,-0.005692,1.9659,399,True
COG_V1,T6W30,VALIDATION,RMSE,1.387491,0.074831,1.380135,1.394846,1.9659,399,True
COG_V1,T6W30,VALIDATION,MAE,1.084461,0.057438,1.078815,1.090107,1.9659,399,True
COG_V1,T6W30,VALIDATION,rho,0.091163,0.130765,0.078309,0.104017,1.9659,399,True
COG_V1,T6W30,TEST,R2,-0.012232,0.0519,-0.017333,-0.00713,1.9659,399,True
COG_V1,T6W30,TEST,RMSE,1.342156,0.105726,1.331764,1.352549,1.9659,399,True
COG_V1,T6W30,TEST,MAE,1.041762,0.076614,1.034231,1.049293,1.9659,399,True
COG_V1,T6W30,TEST,rho,0.083316,0.198824,0.063773,0.10286,1.9659,399,True
